title,name,query
Universidade Estadual de Campinas,unicamp,Universidade Estadual de Campinas
Ouro Verde,ouro_verde,"Ouro Verde, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Campo Grande,campo_grande,"Campo Grande, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Nova Aparecida,nova_aparecida,"Nova Aparecida, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Barão Geraldo,barao_geraldo,"Barão Geraldo, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Joaquim Egídio,joaquim_egídio,"Joaquim Egídio, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13108-002, Brazil"
Sousas,sousas,"Sousas, Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Vinhedo,vinhedo,"Vinhedo, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Valinhos,valinhos,"Valinhos, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Sumaré,sumare,"Sumaré, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Santo Antônio de Posse,santo_antonio_de_posse,"Santo Antônio de Posse, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13830-000, Brazil"
Santa Bárbara d'Oeste,santa_barbara_doeste,"Santa Bárbara d'Oeste, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Pedreira,pedreira,"Pedreira, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13920-000, Brazil"
Paulínia,paulinia,"Paulínia, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Nova Odessa,nova_odessa,"Nova Odessa, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Morungaba,morungaba,"Morungaba, Região Imediata de Jundiaí, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13260-000, Brazil"
Monte Mor,monte_mor,"Monte Mor, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Jaguariúna,jaguariuna,"Jaguariúna, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Itatiba,itatiba,"Itatiba, Região Imediata de Jundiaí, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Indaiatuba,indaiatuba,"Indaiatuba, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Hortolândia,hortolandia,"Hortolândia, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Holambra,holambra,"Holambra, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Engenheiro Coelho,engenheiro_coelho,"Engenheiro Coelho, Região Imediata de Limeira, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13165-970, Brazil"
Elias Fausto,elias_fausto,"Elias Fausto, Região Imediata de Campinas, Região Metropolitana de Piracicaba, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, 13350-000, Brazil"
Cosmópolis,cosmopolis,"Cosmópolis, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Campinas,campinas,"Campinas, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Artur Nogueira,artur_nogueira,"Artur Nogueira, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
Americana,americana,"Americana, Região Imediata de Campinas, Região Metropolitana de Campinas, Região Geográfica Intermediária de Campinas, São Paulo, Southeast Region, Brazil"
